Tweet_id,User,Links
969090168186687488,abc_es,rrss.abc.es/nouvs1
969090168186687488,abc_es,rrss.abc.es/lfvun1
969090168186687488,abc_es,rrss.abc.es/8jrid1
969090168186687488,abc_es,rrss.abc.es/2gwoa1
969090168186687488,abc_es,rrss.abc.es/l4rev2
969090168186687488,abc_es,rrss.abc.es/u4tza1
969090168186687488,abc_es,rrss.abc.es/hjazu1
969090168186687488,abc_es,rrss.abc.es/pms8b1
969090168186687488,abc_es,rrss.abc.es/rfoff2
969090168186687488,abc_es,rrss.abc.es/8jowc4
969090168186687488,abc_es,rrss.abc.es/q9pjt1
969090168186687488,abc_es,rrss.abc.es/djdp71
969090168186687488,abc_es,rrss.abc.es/jjf9a1
969090168186687488,abc_es,rrss.abc.es/ie52q1
969090168186687488,abc_es,rrss.abc.es/jorih1
969090168186687488,abc_es,rrss.abc.es/tlide1
969090168186687488,abc_es,rrss.abc.es/crp3c2
969090168186687488,abc_es,rrss.abc.es/juo6w4
969090168186687488,abc_es,rrss.abc.es/2hkmu1
969090168186687488,abc_es,rrss.abc.es/atgkm1
969090168186687488,abc_es,rrss.abc.es/wmrjt1
969090168186687488,abc_es,rrss.abc.es/dr_3_2
969090168186687488,abc_es,rrss.abc.es/c6los1
969090168186687488,abc_es,rrss.abc.es/8_b733
969090168186687488,abc_es,rrss.abc.es/83ct71
969090168186687488,abc_es,rrss.abc.es/dr_3_3
969090168186687488,abc_es,rrss.abc.es/pnmji5
969090168186687488,abc_es,rrss.abc.es/q9f0f2
969090168186687488,abc_es,rrss.abc.es/qfla61
969090168186687488,abc_es,rrss.abc.es/csdi11
969090168186687488,abc_es,play.abc.es/g7liv2
969090168186687488,abc_es,rrss.abc.es/mp6ol2
969090168186687488,abc_es,rrss.abc.es/2tuje1
969090168186687488,abc_es,rrss.abc.es/e0kzt1
969090168186687488,abc_es,rrss.abc.es/fiiji1
969090168186687488,abc_es,rrss.abc.es/9f7ab1
969090168186687488,abc_es,rrss.abc.es/berca4
969090168186687488,abc_es,twitter.com/i/web/status/9…
969090168186687488,abc_es,rrss.abc.es/btff41
969090168186687488,abc_es,rrss.abc.es/jdj1z1
969090168186687488,abc_es,rrss.abc.es/3enes1
969090168186687488,abc_es,rrss.abc.es/a4pvm2
969090168186687488,abc_es,rrss.abc.es/ehpoj2
969090168186687488,abc_es,rrss.abc.es/eacii2
969090168186687488,abc_es,rrss.abc.es/iefna2
969090168186687488,abc_es,rrss.abc.es/airkm4
969090168186687488,abc_es,rrss.abc.es/jjr6m4
969090168186687488,abc_es,rrss.abc.es/qws1l3
969090168186687488,abc_es,rrss.abc.es/dzetr1
969090168186687488,abc_es,rrss.abc.es/rfavl1
969090168186687488,abc_es,rrss.abc.es/6mekt4
969090168186687488,abc_es,rrss.abc.es/iefna1
969090168186687488,abc_es,rrss.abc.es/lleob1
969090168186687488,abc_es,rrss.abc.es/qzkh41
969090168186687488,abc_es,rrss.abc.es/ompls1
969090168186687488,abc_es,rrss.abc.es/bzbrj3
969090168186687488,abc_es,rrss.abc.es/ojj1d1
969090168186687488,abc_es,rrss.abc.es/g7liv1
969090168186687488,abc_es,rrss.abc.es/wa2db5
969090168186687488,abc_es,rrss.abc.es/vs0ud1
969090168186687488,abc_es,rrss.abc.es/nvufw1
969090168186687488,abc_es,rrss.abc.es/c0oz52
969090168186687488,abc_es,rrss.abc.es/lhnhl4
969090168186687488,abc_es,rrss.abc.es/ld2tz2
969090168186687488,abc_es,rrss.abc.es/ibvoi4
969090168186687488,abc_es,rrss.abc.es/evurb2
969090168186687488,abc_es,rrss.abc.es/rckh43
969090168186687488,abc_es,twitter.com/i/web/status/9…
969090168186687488,abc_es,rrss.abc.es/jp2jp1
969090168186687488,abc_es,rrss.abc.es/iq3441
969090168186687488,abc_es,rrss.abc.es/8hkts1
969090168186687488,abc_es,rrss.abc.es/tltif2
969090168186687488,abc_es,rrss.abc.es/bnask2
969090168186687488,abc_es,rrss.abc.es/zci823
969090168186687488,abc_es,rrss.abc.es/06js44
969090168186687488,abc_es,rrss.abc.es/wn5sp1
969090168186687488,abc_es,rrss.abc.es/lz8kv1
969090168186687488,abc_es,madrid.abc.es/3hglh2
969090168186687488,abc_es,rrss.abc.es/vwfma1
969090168186687488,abc_es,rrss.abc.es/zzzo11
969090168186687488,abc_es,rrss.abc.es/q2nkn1
969090168186687488,abc_es,rrss.abc.es/3ggsa3
969090168186687488,abc_es,rrss.abc.es/32tmq2
969090168186687488,abc_es,rrss.abc.es/berca3
969090168186687488,abc_es,rrss.abc.es/8hkts4
969090168186687488,abc_es,rrss.abc.es/3hglh1
969090168186687488,abc_es,rrss.abc.es/zvbao3
969090168186687488,abc_es,rrss.abc.es/imlqz2
969090168186687488,abc_es,rrss.abc.es/m2vkg1
969090168186687488,abc_es,rrss.abc.es/wa2db4
969090168186687488,abc_es,rrss.abc.es/e8lnb1
969090168186687488,abc_es,rrss.abc.es/it1sl2
969090168186687488,abc_es,rrss.abc.es/phidm3
969090168186687488,abc_es,rrss.abc.es/ogrjf1
969090168186687488,abc_es,rrss.abc.es/ksrdt2
969090168186687488,abc_es,rrss.abc.es/p5twj1
969090168186687488,abc_es,rrss.abc.es/gh5k12
969090168186687488,abc_es,rrss.abc.es/4tv_q2
969090168186687488,abc_es,rrss.abc.es/fw5qh1
969090168186687488,abc_es,rrss.abc.es/4coru2
969090168186687488,abc_es,rrss.abc.es/scsgl1
969090168186687488,abc_es,rrss.abc.es/5kg9a2
969090168186687488,abc_es,rrss.abc.es/our7n4
969090168186687488,abc_es,rrss.abc.es/rvopm2
969090168186687488,abc_es,rrss.abc.es/og6rk1
969090168186687488,abc_es,rrss.abc.es/itwao2
969090168186687488,abc_es,rrss.abc.es/biwru2
969090168186687488,abc_es,rrss.abc.es/4kkpd2
969090168186687488,abc_es,rrss.abc.es/wa2db1
969090168186687488,abc_es,rrss.abc.es/l8g983
969090168186687488,abc_es,rrss.abc.es/mbupd2
969090168186687488,abc_es,rrss.abc.es/cmnzs1
969090168186687488,abc_es,rrss.abc.es/agnw72
969090168186687488,abc_es,rrss.abc.es/ammr23
969090168186687488,abc_es,rrss.abc.es/5sqho1
969090168186687488,abc_es,rrss.abc.es/d3muw2
969090168186687488,abc_es,rrss.abc.es/djl184
969090168186687488,abc_es,rrss.abc.es/doggw2
969090168186687488,abc_es,abc.es/viajar/nieve/e…
969090168186687488,abc_es,rrss.abc.es/arnnj1
969090168186687488,abc_es,rrss.abc.es/tglsc1
969090168186687488,abc_es,rrss.abc.es/5lrv91
969090168186687488,abc_es,rrss.abc.es/7aupm6
969090168186687488,abc_es,rrss.abc.es/vkges6
969090168186687488,abc_es,twitter.com/i/web/status/9…
969090168186687488,abc_es,rrss.abc.es/pdrmo1
969090168186687488,abc_es,rrss.abc.es/nznoc1
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/d3kfl3
969106016200790016,antena3com,atres.red/tpcud2
969106016200790016,antena3com,atres.red/wvulv2
969106016200790016,antena3com,atres.red/bl45s2
969106016200790016,antena3com,atres.red/l8sww2
969106016200790016,antena3com,atres.red/sn0v72
969106016200790016,antena3com,atres.red/toidi2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/okwec2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/tioo02
969106016200790016,antena3com,atres.red/4efh31
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/dz1qs2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/ub3wm3
969106016200790016,antena3com,atres.red/rmjo75
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,goo.gl/L7cJYH
969106016200790016,antena3com,antena3.com/celebrities/fa…
969106016200790016,antena3com,neox.atresmedia.com/games/noticias…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/tcgwi4
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,goo.gl/gmy2xg
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/vosmv2
969106016200790016,antena3com,atres.red/zo2le2
969106016200790016,antena3com,atres.red/lq1pi3
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/lswom5
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/hl5lg2
969106016200790016,antena3com,atres.red/0l7rr3
969106016200790016,antena3com,atres.red/w3qkb2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/p0zsk2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/ijuo62
969106016200790016,antena3com,atres.red/kuzuf6
969106016200790016,antena3com,instagram.com/flooxer
969106016200790016,antena3com,atres.red/n3o7h2
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/80beq2
969106016200790016,antena3com,atres.red/tbsbf4
969106016200790016,antena3com,atres.red/nln7k1
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/m9akm4
969106016200790016,antena3com,atres.red/msel15
969106016200790016,antena3com,atres.red/4fqaa4
969106016200790016,antena3com,flooxer.co/s2tnf13
969106016200790016,antena3com,atres.red/b0b7b4
969106016200790016,antena3com,atresplayer.com/directos/telev…
969106016200790016,antena3com,atres.red/qhge74
969106016200790016,antena3com,atres.red/vjcat27
969106016200790016,antena3com,atres.red/0okqi8
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atresplayer.com/directos/telev…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,antena3.com/objetivotv/aud…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,twitter.com/i/web/status/9…
969106016200790016,antena3com,atres.red/ppo5b5
969106016200790016,antena3com,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2Ff05fN
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CReZ6L
969107586506199041,noticias_cuatro,bit.ly/2oAePfY
969107586506199041,noticias_cuatro,bit.ly/2FcRwT0
969107586506199041,noticias_cuatro,bit.ly/2FIXYyS
969107586506199041,noticias_cuatro,bit.ly/2F3oqWD
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CQBkkY
969107586506199041,noticias_cuatro,bit.ly/2oIrVXJ
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2FGHqY4
969107586506199041,noticias_cuatro,bit.ly/2FgLEIk
969107586506199041,noticias_cuatro,bit.ly/2t9xi7C
969107586506199041,noticias_cuatro,bit.ly/2GULwvk
969107586506199041,noticias_cuatro,bit.ly/2FJIWsz
969107586506199041,noticias_cuatro,bit.ly/2F5xD0U
969107586506199041,noticias_cuatro,bit.ly/2oAMAhb
969107586506199041,noticias_cuatro,bit.ly/2FcAtjQ
969107586506199041,noticias_cuatro,bit.ly/2F2UtWF
969107586506199041,noticias_cuatro,bit.ly/2owUng0
969107586506199041,noticias_cuatro,bit.ly/2Fi5K4K
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2oK6Rjp
969107586506199041,noticias_cuatro,bit.ly/2F1J7yb
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2FIT6tk
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2t6DRYD
969107586506199041,noticias_cuatro,bit.ly/2HWSQrq
969107586506199041,noticias_cuatro,bit.ly/2FGSPY0
969107586506199041,noticias_cuatro,bit.ly/2FFF5N7
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2oAVmf3
969107586506199041,noticias_cuatro,bit.ly/2GWWMY7
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2FI84Qn
969107586506199041,noticias_cuatro,bit.ly/2CPtUhS
969107586506199041,noticias_cuatro,bit.ly/2HWuTR2
969107586506199041,noticias_cuatro,bit.ly/2t3rcWt
969107586506199041,noticias_cuatro,bit.ly/2HRg9CZ
969107586506199041,noticias_cuatro,bit.ly/2t4nvQh
969107586506199041,noticias_cuatro,bit.ly/2GTFN8N
969107586506199041,noticias_cuatro,bit.ly/2F2Npth
969107586506199041,noticias_cuatro,bit.ly/2FbafhH
969107586506199041,noticias_cuatro,bit.ly/2FIrPrh
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2HTeUmO
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CQ5Efm
969107586506199041,noticias_cuatro,bit.ly/2FHnlkm
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CRfnCq
969107586506199041,noticias_cuatro,bit.ly/2HTQo55
969107586506199041,noticias_cuatro,bit.ly/2F1DmEO
969107586506199041,noticias_cuatro,bit.ly/2FIJT4c
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CT8Kj6
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2FI72nJ
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2FG4yGc
969107586506199041,noticias_cuatro,bit.ly/2F1w7fX
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2ow2yZV
969107586506199041,noticias_cuatro,bit.ly/2FHnlkm
969107586506199041,noticias_cuatro,bit.ly/2t5AfX0
969107586506199041,noticias_cuatro,bit.ly/2CORCuO
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2CQ5Efm
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2t83JDw
969107586506199041,noticias_cuatro,bit.ly/2oylsz8
969107586506199041,noticias_cuatro,bit.ly/2F1Jb0R
969107586506199041,noticias_cuatro,bit.ly/2F2HRiv
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2F2HRiv
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2t8lh2a
969107586506199041,noticias_cuatro,twitter.com/i/web/status/9…
969107586506199041,noticias_cuatro,bit.ly/2Fbl03n
969095357211856897,24h_tve,rtve.es/n/1687260
969095357211856897,24h_tve,rtve.es/n/1687240
969095357211856897,24h_tve,rtve.es/n/1687220
969095357211856897,24h_tve,rtve.es/n/1687200
969095357211856897,24h_tve,rtve.es/noticias/mas-24
969095357211856897,24h_tve,rtve.es/n/1686862
969095357211856897,24h_tve,twitter.com/i/moments/9692…
969095357211856897,24h_tve,rtve.es/directo/la-1/
969095357211856897,24h_tve,rtve.es/n/1687100
969095357211856897,24h_tve,rtve.es/n/1687040
969095357211856897,24h_tve,rtve.es/n/1687080
969095357211856897,24h_tve,rtve.es/n/1687042
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1687060
969095357211856897,24h_tve,rtve.es/n/1686600
969095357211856897,24h_tve,rtve.es/n/1686865
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686981
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/n/1686901
969095357211856897,24h_tve,rtve.es/n/1686766
969095357211856897,24h_tve,rtve.es/n/1686864
969095357211856897,24h_tve,rtve.es/n/1686862
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/n/1686600
969095357211856897,24h_tve,rtve.es/n/1686861
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686880
969095357211856897,24h_tve,rtve.es/directo/la-1/
969095357211856897,24h_tve,rtve.es/directo/la-1/
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686840
969095357211856897,24h_tve,rtve.es/n/1686644
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/n/1686769
969095357211856897,24h_tve,rtve.es/n/1686650
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686764
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686800
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686647
969095357211856897,24h_tve,rtve.es/n/1686644
969095357211856897,24h_tve,rtve.es/n/1686723
969095357211856897,24h_tve,rtve.es/n/1686761
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,rtve.es/noticias/mas-2…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/noticias/20180…
969095357211856897,24h_tve,twitter.com/linformatiu_tv…
969095357211856897,24h_tve,twitter.com/i/web/status/9…
969095357211856897,24h_tve,rtve.es/n/1686649
969095357211856897,24h_tve,twitter.com/i/moments/9684…
969095357211856897,24h_tve,rtve.es
969095357211856897,24h_tve,rtve.es/noticias/20180…
969095357211856897,24h_tve,rtve.es/n/1686600
969150114441854977,ecosdelbalon,bit.ly/2GtEGNR
969150114441854977,ecosdelbalon,bit.ly/2oyamdv
969150114441854977,ecosdelbalon,twitter.com/i/web/status/9…
969150114441854977,ecosdelbalon,twitter.com/JavierAlberdi/…
969150114441854977,ecosdelbalon,bit.ly/2F57xeo
969150114441854977,ecosdelbalon,twitter.com/i/web/status/9…
969150114441854977,ecosdelbalon,twitter.com/carpintero_jcg…
969150114441854977,ecosdelbalon,twitter.com/FMesa1995/stat…
969150114441854977,ecosdelbalon,bit.ly/2oyamdv
969150114441854977,ecosdelbalon,twitter.com/i/web/status/9…
969214104668786688,baseballpro,…sascity.locals.baseballprospectus.com/2018/03/01/ear…
969214104668786688,baseballpro,twitter.com/baseballpro/st…
969214104668786688,baseballpro,buff.ly/2F1g4Pv
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,buff.ly/2HW6yen
969214104668786688,baseballpro,buff.ly/2t3SdJt
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,twitter.com/i/web/status/9…
969214104668786688,baseballpro,…sascity.locals.baseballprospectus.com/2018/03/01/roy…
969185605375717376,FutbolAvanzado,twitter.com/i/web/status/9…
969185605375717376,FutbolAvanzado,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
969088540733837312,NBA,twitter.com/i/web/status/9…
